Date,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BES,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CUW,CYP,CZE,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,SWZ,ETH,FRO,FLK,FJI,FIN,FRA,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMN,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NCL,NZL,NIC,NER,NGA,PRK,MKD,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,RWA,SHN,KNA,LCA,SPM,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,KOR,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TON,TTO,TUN,TUR,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VAT,VEN,VNM,WLF,YEM,ZMB,ZWE,World
21/09/2022,7796,3589,6879,155,1917,12,145,129855,8679,228,14820,20690,9897,833,1520,29345,559,7118,32636,683,163,148,21,22229,38,16116,2787,685428,64,225,37694,387,38,3056,1935,45067,410,31,113,193,60966,5226,141746,161,386,1,8933,823,16854,8530,287,1178,40990,1442,7016,189,68,4384,35887,24797,4229,183,103,2667,1422,7572,28,0,878,5858,154893,649,306,372,16900,149275,1459,108,33010,21,236,19737,449,175,1281,857,10992,9917,47457,213,528429,157948,144358,25352,7922,116,11681,176715,3299,44099,14116,19048,5675,13,2563,2991,758,5977,10662,706,294,6437,86,9309,1127,6,1410,2680,36330,308,740,804,17,994,1024,329949,31,11821,63,2131,2780,8,16278,2222,19451,4077,1,12016,22717,314,1972,245,313,3155,6,9524,4065,4628,30607,6,5707,8490,664,19564,216406,62657,117391,24972,682,66950,378524,1466,0,46,393,1,116,29,118,77,9335,1968,16913,169,126,1609,20439,6808,153,1361,102169,28009,138,113845,16751,4961,1385,20100,13998,3163,10643,125,845,32683,138,284,12,4195,29246,101068,36,0,3630,116772,2342,207597,1055482,7473,1637,14,0,5814,43146,7,2155,4017,5598,6529596
22/09/2022,7796,3589,6879,155,1917,12,145,129855,8679,228,14924,20700,9900,833,1520,29346,559,7118,32647,683,163,148,21,22229,38,16116,2787,685677,64,225,37694,387,38,3056,1935,45181,410,31,113,193,60974,5226,141769,161,386,1,8933,823,16861,8530,287,1178,40999,1442,7021,189,68,4384,35887,24797,4229,183,103,2667,1422,7572,28,0,878,5928,154923,649,306,372,16900,149368,1459,108,33010,21,236,19745,449,175,1281,857,10992,9934,47457,213,528449,157966,144364,25352,7922,116,11687,176775,3301,44201,14116,19048,5675,13,2563,2991,758,5980,10664,706,294,6437,86,9309,1127,6,1410,2680,36342,308,740,804,17,994,1024,329949,31,11821,63,2131,2780,8,16278,2222,19452,4080,1,12016,22717,314,1972,245,313,3155,6,9526,4065,4628,30607,6,5707,8490,664,19564,216429,62695,117412,24984,682,66962,378628,1466,0,46,393,1,116,29,118,77,9337,1968,16922,169,126,1609,20441,6809,153,1361,102169,28077,138,113845,16752,4961,1385,20178,13998,3163,10702,125,845,32692,138,284,12,4195,29246,101068,36,0,3630,116774,2342,207642,1056143,7473,1637,14,0,5814,43146,7,2157,4017,5598,6531744
23/09/2022,7796,3589,6879,155,1917,12,145,129855,8679,228,14925,20707,9902,833,1520,29347,559,7118,32647,683,163,148,21,22229,38,16119,2787,685750,64,225,37697,387,38,3056,1935,45218,410,31,113,193,61017,5226,141769,161,386,1,8933,823,16867,8530,287,1180,41009,1442,7026,189,68,4384,35887,24797,4229,183,103,2667,1422,7572,28,0,878,5928,154956,649,306,372,16900,149458,1459,108,33010,21,236,19748,449,175,1281,857,10992,10099,47457,213,528487,157986,144367,25352,7922,116,11687,176824,3304,44288,14116,19048,5675,13,2563,2991,758,5981,10666,706,294,6437,86,9313,1127,6,1410,2680,36345,308,741,804,17,994,1024,330017,31,11821,63,2131,2781,8,16278,2222,19453,4080,1,12016,22724,314,1972,245,313,3155,6,9527,4065,4628,30612,6,5707,8490,664,19583,216446,62730,117431,24991,682,66968,378730,1466,0,46,393,1,116,29,118,77,9340,1968,16931,169,126,1609,20443,6809,153,1361,102169,28140,138,114009,16753,4961,1385,20178,13998,3163,10743,125,845,32706,138,284,12,4195,29246,101068,36,0,3630,116866,2342,207686,1056568,7473,1637,14,0,5814,43146,7,2157,4017,5599,6533586
24/09/2022,7796,3589,6879,155,1917,12,145,129855,8679,228,14925,20712,9903,833,1520,29351,559,7118,32647,683,163,148,21,22232,38,16119,2787,685750,64,225,37697,387,38,3056,1935,45233,410,31,113,193,61046,5226,141769,161,386,1,8933,823,16875,8530,287,1180,41012,1442,7026,189,68,4384,35887,24797,4229,183,103,2667,1422,7572,28,0,878,5928,154956,649,306,372,16900,149458,1459,108,33010,21,237,19757,449,175,1281,857,10992,10106,47457,213,528510,157998,144382,25352,7922,116,11687,176867,3306,44356,14116,19048,5675,13,2563,2991,758,5981,10670,706,294,6437,86,9313,1127,6,1410,2680,36348,308,741,804,17,994,1024,330043,31,11821,63,2131,2781,8,16278,2222,19455,4080,1,12017,22724,314,1972,245,313,3155,6,9527,4065,4628,30612,6,5707,8490,664,19583,216473,62759,117456,24991,682,66972,378840,1466,0,46,393,1,116,29,118,77,9341,1968,16940,169,126,1610,20446,6810,153,1361,102169,28213,138,114009,16754,4961,1385,20178,13998,3163,10794,125,845,32718,138,284,12,4195,29246,101139,36,0,3630,116867,2343,207721,1056620,7473,1637,14,0,5814,43146,7,2157,4017,5599,6534377
25/09/2022,7796,3589,6879,155,1917,12,145,129897,8679,228,14928,20712,9903,833,1520,29353,559,7118,32647,683,163,148,21,22232,38,16119,2787,685750,64,225,37698,387,38,3056,1935,45234,410,31,113,193,61062,5226,141769,161,386,1,8933,823,16877,8530,287,1180,41012,1442,7026,189,68,4384,35887,24797,4229,183,103,2667,1422,7572,28,0,878,5928,154956,649,306,372,16900,149458,1459,108,33010,21,237,19765,449,175,1281,857,10992,10116,47457,213,528530,158014,144394,25352,7922,116,11687,176880,3310,44405,14122,19048,5675,13,2563,2991,758,5981,10670,706,294,6437,86,9313,1127,6,1410,2680,36350,308,741,804,17,994,1024,330043,31,11821,63,2131,2781,8,16278,2222,19455,4080,1,12017,22724,314,1972,245,313,3155,6,9527,4065,4628,30612,6,5707,8490,664,19583,216493,62790,117456,24991,682,66978,378935,1466,0,46,393,1,116,29,118,77,9342,1968,16950,169,126,1610,20448,6812,153,1361,102169,28246,138,114009,16754,4961,1385,20178,13998,3163,10828,125,845,32726,138,284,12,4195,29246,101139,36,0,3630,116867,2343,207753,1056636,7473,1637,14,0,5814,43146,7,2157,4017,5599,6534874
26/09/2022,7798,3589,6879,155,1917,12,146,129897,8683,228,14950,20713,9903,833,1520,29359,559,7118,32659,683,163,148,21,22233,38,16131,2789,685835,64,225,37704,387,38,3056,1935,45236,410,31,113,193,61085,5226,141769,161,386,1,8933,823,16881,8530,287,1180,41039,1442,7039,189,68,4384,35887,24797,4229,183,103,2667,1422,7572,28,0,878,5928,155029,649,306,372,16900,149576,1459,108,33010,21,237,19772,449,175,1281,857,10993,10128,47457,213,528562,158036,144402,25352,7922,116,11687,176912,3311,44479,14122,19048,5675,13,2563,2991,758,5981,10672,706,294,6437,86,9315,1127,6,1410,2680,36357,308,741,804,17,994,1026,330046,31,11821,63,2131,2781,8,16278,2222,19455,4080,1,12017,22724,314,2030,245,313,3155,6,9531,4065,4628,30612,6,5707,8497,664,19583,216514,62819,117456,25008,682,66981,379019,1466,0,46,393,1,116,29,118,77,9344,1968,16960,169,126,1615,20450,6814,153,1361,102169,28272,138,114009,16756,4961,1385,20178,14001,3163,10884,125,845,32736,138,284,12,4195,29246,101139,36,0,3630,116868,2344,207803,1057004,7485,1637,14,0,5814,43146,7,2157,4017,5599,6536266
27/09/2022,7798,3589,6879,155,1917,12,146,129897,8683,228,14963,20723,9907,833,1520,29360,559,7118,32659,683,163,148,21,22233,38,16131,2789,685835,64,225,37708,387,38,3056,1935,45263,410,31,113,193,61087,5226,141769,161,386,1,8970,824,16887,8530,287,1180,41049,1442,7043,189,74,4384,35894,24797,4229,183,103,2681,1422,7572,28,0,878,5928,155078,649,306,372,16900,149714,1459,108,33111,21,237,19775,449,175,1281,857,10993,10134,47457,213,528584,158057,144409,25355,7922,116,11687,176976,3312,44584,14122,19049,5675,13,2563,2991,758,5984,10672,706,294,6437,86,9317,1127,6,1410,2680,36363,308,741,804,17,994,1026,330046,31,11844,63,2131,2781,8,16278,2222,19455,4080,1,12017,22730,314,2030,245,313,3155,6,9531,4098,4628,30612,6,5707,8497,664,19583,216526,62849,117481,25012,682,66992,379120,1466,0,46,393,1,116,29,118,77,9347,1968,16974,169,126,1617,20453,6815,153,1361,102169,28318,138,114084,16757,4961,1385,20178,14001,3163,10912,125,845,32736,138,284,12,4195,29249,101139,36,0,3630,116868,2345,207854,1057451,7485,1637,14,0,5814,43147,7,2157,4017,5599,6537865
28/09/2022,7799,3589,6879,155,1917,12,146,129897,8683,230,14984,20734,9910,833,1520,29360,559,7118,32659,683,163,148,21,22233,38,16135,2789,685927,64,225,37711,387,38,3056,1935,45304,410,32,113,193,61092,5226,141769,161,386,1,8970,824,16892,8530,287,1180,41059,1442,7057,189,74,4384,35894,24797,4229,183,103,2681,1422,7572,28,0,878,5928,155114,649,306,372,16900,149808,1459,108,33111,21,237,19779,449,175,1281,857,10993,10148,47503,213,528611,158076,144416,25355,7942,116,11693,177024,3314,44680,14122,19049,5678,13,2563,2991,758,5984,10673,706,294,6437,86,9319,1128,6,1410,2680,36365,308,741,806,17,994,1026,330046,31,11844,63,2131,2781,8,16278,2222,19457,4080,1,12018,22730,314,2030,245,313,3155,6,9535,4098,4628,30612,6,5707,8497,664,19583,216526,62882,117509,25017,682,67003,379227,1466,0,46,393,1,116,29,118,77,9350,1968,16983,169,126,1617,20454,6816,153,1361,102169,28364,138,114084,16759,4961,1385,20178,14008,3163,10950,125,845,32755,138,285,12,4195,29249,101139,36,0,3630,116872,2345,207894,1058749,7485,1637,14,0,5814,43147,7,2157,4017,5602,6540171
29/09/2022,7799,3589,6879,155,1917,12,146,129897,8683,230,15171,20738,9913,833,1520,29362,559,7118,32673,683,163,148,21,22234,38,16136,2789,685927,64,225,37714,387,38,3056,1935,45407,410,32,113,193,61141,5226,141794,161,386,1,8970,826,16902,8530,287,1180,41090,1442,7065,189,74,4384,35894,24797,4229,183,103,2681,1422,7572,28,0,878,5981,155147,649,306,372,16900,149948,1459,108,33111,21,237,19789,449,175,1281,857,10993,10153,47503,213,528629,158093,144421,25355,7942,116,11698,177054,3317,44807,14122,19050,5678,13,2563,2991,758,5990,10674,706,294,6437,86,9320,1129,6,1410,2682,36369,308,742,806,17,995,1026,330101,31,11844,63,2131,2781,8,16278,2222,19458,4080,1,12018,22730,314,2030,245,313,3155,6,9534,4098,4628,30612,6,5707,8497,668,19583,216539,62916,117539,25024,682,67016,379334,1466,0,46,393,1,116,29,118,77,9351,1968,17000,169,126,1617,20455,6821,153,1361,102185,28406,138,114084,16761,4961,1385,20225,14008,3163,11003,125,845,32764,138,285,12,4207,29249,101139,36,0,3630,117035,2345,207931,1059440,7485,1637,14,0,5814,43148,7,2157,4017,5602,6542438
30/09/2022,7800,3589,6879,155,1917,12,146,129897,8683,230,15221,20743,9917,833,1520,29363,560,7118,32673,686,163,148,21,22237,38,16137,2789,686036,64,225,37718,387,38,3056,1935,45421,410,32,113,193,61154,5226,141794,161,386,1,8970,826,16908,8530,287,1182,41104,1443,7074,189,74,4384,35894,24797,4229,183,103,2681,1422,7572,28,0,878,5981,155181,649,306,372,16900,150064,1459,108,33111,21,237,19795,449,175,1281,857,10993,10161,47503,213,528655,158112,144426,25355,7942,116,11698,177092,3317,44918,14122,19050,5678,13,2563,2991,758,5994,10676,706,294,6437,86,9320,1129,6,1410,2682,36374,308,742,806,17,995,1026,330112,31,11844,63,2131,2782,8,16278,2222,19459,4080,1,12018,22737,314,2030,245,313,3155,6,9534,4098,4628,30616,6,5707,8497,668,19591,216575,62947,117569,25031,682,67021,379438,1466,0,46,393,1,116,29,118,77,9352,1968,17006,169,126,1618,20457,6822,153,1361,102185,28445,138,114179,16761,4961,1385,20225,14009,3163,11053,125,845,32771,138,285,12,4207,29249,101139,36,0,3630,117037,2345,207948,1059753,7485,1637,14,0,5814,43148,7,2157,4017,5602,6543833
1/10/2022,7800,3589,6879,155,1917,12,146,129897,8683,230,15221,20754,9919,833,1520,29368,560,7118,32673,686,163,148,21,22237,38,16137,2789,686036,64,225,37718,387,38,3056,1935,45430,410,32,113,193,61178,5226,141794,161,386,1,8970,826,16912,8530,287,1182,41107,1443,7074,189,74,4384,35899,24797,4229,183,103,2681,1422,7572,28,0,878,5981,155181,649,306,372,16900,150064,1459,108,33111,21,237,19801,449,175,1281,857,10993,10167,47503,213,528673,158122,144429,25355,7942,116,11698,177130,3320,45023,14122,19050,5678,13,2563,2991,758,5994,10677,706,294,6437,86,9320,1129,6,1410,2682,36374,308,742,806,17,995,1026,330131,31,11844,63,2131,2782,8,16278,2222,19459,4080,1,12018,22737,314,2030,245,313,3155,6,9534,4098,4628,30616,6,5707,8497,668,19591,216578,62981,117598,25031,682,67027,379539,1466,0,46,393,1,116,29,118,77,9353,1968,17012,169,126,1619,20459,6825,153,1361,102185,28489,138,114179,16762,4961,1385,20225,14009,3163,11101,125,845,32771,138,285,12,4207,29249,101139,36,0,3630,117039,2345,207948,1059786,7485,1637,14,0,5816,43149,7,2157,4017,5602,6544422
2/10/2022,7801,3589,6879,155,1917,12,146,129937,8683,230,15221,20756,9919,833,1520,29369,560,7118,32673,686,163,148,21,22237,38,16137,2789,686036,64,225,37718,387,38,3056,1935,45434,410,32,113,193,61200,5226,141794,161,386,1,8970,826,16914,8530,287,1182,41118,1443,7074,189,74,4384,35899,24797,4229,183,103,2681,1422,7572,28,0,878,5981,155181,649,306,372,16900,150064,1459,108,33111,21,237,19804,449,175,1281,857,10993,10173,47503,213,528701,158132,144439,25355,7942,116,11698,177150,3320,45094,14122,19050,5678,13,2563,2991,758,5994,10678,706,294,6437,86,9320,1129,6,1410,2682,36375,308,742,806,17,995,1026,330131,31,11844,63,2131,2782,8,16278,2222,19459,4080,1,12018,22737,314,2038,245,313,3155,6,9534,4098,4628,30616,6,5707,8497,668,19591,216596,63013,117598,25031,682,67031,379635,1466,0,46,393,1,116,29,118,77,9355,1968,17018,169,126,1620,20461,6826,153,1361,102185,28509,138,114179,16762,4961,1385,20225,14009,3163,11163,125,845,32771,138,285,12,4207,29249,101139,36,0,3630,117039,2345,207948,1059799,7485,1637,14,0,5816,43149,7,2157,4017,5602,6544920
3/10/2022,7803,3589,6879,155,1917,12,146,129937,8691,230,15228,20758,9919,833,1520,29371,560,7118,32690,686,163,148,21,22237,38,16138,2789,686371,64,225,37727,387,38,3056,1935,45455,410,32,113,193,61219,5226,141794,161,386,1,8970,826,16922,8530,287,1182,41142,1443,7087,189,74,4384,35899,24797,4229,183,103,2681,1422,7572,28,0,878,5981,155267,649,306,372,16900,150064,1459,108,33111,21,237,19808,453,175,1281,857,10993,10176,47503,213,528716,158143,144448,25356,7942,116,11706,177197,3320,45147,14122,19050,5678,13,2563,2991,758,5998,10679,706,294,6437,86,9327,1129,6,1410,2682,36376,308,742,806,17,995,1026,330139,33,11844,63,2131,2782,8,16278,2222,19459,4080,1,12018,22737,314,2038,245,313,3155,6,9537,4098,4628,30616,6,5707,8502,668,19591,216607,63042,117598,25058,682,67034,379725,1467,0,46,393,1,116,29,118,77,9357,1968,17031,169,126,1622,20462,6826,153,1361,102185,28528,138,114179,16763,4961,1385,20225,14009,3163,11201,125,845,32771,138,285,12,4207,29249,101139,36,0,3630,117040,2345,207948,1060088,7495,1637,14,0,5816,43149,7,2157,4017,5603,6546198
4/10/2022,7803,3589,6879,155,1917,12,146,129937,8691,230,15234,20767,9921,833,1520,29372,560,7118,32690,686,163,148,21,22237,38,16138,2789,686371,64,225,37733,387,38,3056,1935,45486,410,32,113,193,61227,5226,141794,161,386,1,8970,826,16930,8530,287,1182,41142,1443,7088,189,74,4384,35899,24797,4229,183,103,2692,1422,7572,28,0,878,5981,155341,649,306,372,16900,150192,1459,108,33200,21,237,19811,453,175,1281,857,10993,10184,47503,213,528733,158156,144458,25356,7942,116,11706,177257,3320,45212,14122,19052,5678,13,2563,2991,758,6006,10681,706,294,6437,86,9330,1131,6,1410,2682,36385,308,742,806,17,995,1026,330139,33,11858,63,2131,2782,8,16278,2222,19459,4080,1,12018,22750,314,2038,245,313,3155,6,9539,4121,4628,30619,6,5707,8502,668,19591,216626,63078,117631,25063,682,67054,379829,1467,0,46,400,1,116,29,118,77,9360,1968,17042,169,126,1624,20465,6827,153,1361,102185,28544,138,114262,16764,4961,1385,20225,14010,3163,11232,125,845,32771,138,285,12,4207,29254,101139,36,0,3630,117043,2346,207948,1060584,7495,1637,14,0,5816,43151,7,2157,4017,5603,6547712
5/10/2022,7804,3589,6879,155,1917,12,146,129937,8691,230,15249,20779,9925,833,1520,29374,560,7118,32690,686,163,148,21,22237,38,16138,2789,686573,64,225,37737,387,38,3056,1935,45486,410,34,113,193,61233,5226,141794,161,386,1,8966,826,16937,8530,287,1182,41185,1443,7103,189,74,4384,35900,24797,4230,183,103,2692,1422,7572,28,0,878,5981,155388,649,306,372,16900,150289,1459,108,33200,21,237,19814,453,175,1281,857,10996,10194,47576,213,528745,158165,144466,25356,7959,116,11706,177300,3320,45286,14122,19052,5678,13,2563,2991,758,6008,10681,706,294,6437,86,9335,1132,6,1410,2682,36387,308,742,806,17,995,1026,330139,33,11858,63,2131,2782,8,16278,2222,19463,4080,1,12018,22750,314,2038,245,314,3155,6,9542,4121,4628,30619,6,5707,8502,668,19591,216626,63111,117660,25070,682,67066,379941,1467,0,46,400,1,116,29,118,77,9361,1968,17050,169,126,1624,20467,6829,153,1361,102194,28573,138,114262,16766,4961,1385,20225,14017,3163,11280,125,845,32771,138,286,12,4207,29254,101139,36,0,3630,117044,2346,207948,1061646,7495,1637,14,0,5818,43151,7,2158,4017,5603,6549805
6/10/2022,7804,3589,6881,155,1917,12,146,129937,8691,230,15330,20794,9927,833,1520,29375,560,7118,32716,686,163,148,21,22237,38,16150,2789,686706,64,225,37741,387,38,3056,1935,45606,410,34,113,193,61268,5226,141807,161,386,1,8966,826,16942,8530,287,1182,41200,1443,7112,189,74,4384,35900,24797,4230,183,103,2692,1422,7572,28,0,878,6025,155438,649,306,372,16900,150406,1459,108,33200,21,237,19819,455,175,1281,857,10996,10200,47576,213,528754,158177,144469,25356,7959,116,11710,177356,3320,45377,14122,19052,5678,13,2563,2991,758,6009,10683,706,294,6437,86,9336,1133,6,1410,2682,36391,308,742,806,17,995,1026,330139,46,11858,63,2131,2782,8,16278,2222,19464,4080,1,12018,22750,314,2038,245,314,3155,6,9542,4121,4628,30619,6,5707,8502,668,19591,216665,63149,117702,25075,682,67069,380048,1467,0,46,400,1,116,29,118,77,9362,1968,17057,169,126,1625,20470,6832,153,1361,102194,28614,138,114262,16766,4962,1385,20274,14017,3163,11337,125,845,32771,138,286,12,4224,29254,101139,36,0,3630,117045,2346,207948,1062222,7495,1637,14,0,5818,43151,7,2158,4017,5604,6551692
7/10/2022,7804,3589,6881,155,1917,12,146,129937,8691,230,15369,20809,9927,833,1520,29380,560,7118,32716,686,163,148,21,22237,38,16151,2789,686706,64,225,37745,387,38,3056,1935,45640,410,34,113,193,61290,5226,141807,161,386,1,8966,826,16953,8530,287,1187,41225,1443,7121,189,74,4384,35900,24797,4230,183,103,2692,1422,7572,28,0,878,6149,155491,649,306,372,16900,150535,1459,108,33200,21,237,19824,455,175,1281,857,10996,10202,47576,213,528778,158192,144471,25356,7959,116,11710,177418,3320,45450,14122,19052,5678,13,2563,2991,758,6012,10684,706,294,6437,86,9339,1133,6,1410,2682,36394,308,742,806,17,995,1027,330202,49,11858,63,2131,2782,8,16278,2222,19466,4080,1,12018,22779,314,2038,245,314,3155,6,9544,4121,4628,30619,6,5707,8502,668,19595,216700,63191,117743,25075,682,67072,380151,1467,0,46,401,1,116,29,118,77,9364,1968,17066,169,126,1628,20472,6833,153,1361,102194,28646,138,114468,16767,4962,1385,20274,14017,3163,11389,125,845,32771,138,286,12,4224,29254,101139,36,0,3630,117046,2346,207948,1062621,7495,1637,14,0,5818,43152,7,2158,4017,5604,6553399
8/10/2022,7804,3589,6881,155,1917,12,146,129937,8691,230,15369,20823,9927,833,1520,29380,560,7118,32716,686,163,148,21,22237,38,16151,2789,686706,64,225,37746,387,38,3056,1935,45646,410,34,113,193,61306,5226,141807,161,386,1,8966,826,16959,8530,287,1187,41234,1443,7121,189,74,4384,35900,24797,4230,183,103,2692,1422,7572,28,0,878,6149,155491,649,306,372,16900,150535,1459,108,33200,21,237,19830,455,175,1281,857,10996,10215,47576,213,528799,158198,144478,25356,7959,116,11710,177478,3320,45533,14122,19052,5678,13,2563,2991,758,6012,10684,706,294,6437,86,9339,1133,6,1410,2682,36398,308,742,806,17,995,1027,330202,49,11858,63,2131,2782,8,16278,2222,19467,4080,1,12018,22779,314,2038,245,314,3155,6,9544,4121,4628,30619,6,5707,8502,668,19595,216727,63230,117756,25075,682,67076,380255,1467,0,46,404,1,116,29,118,77,9365,1968,17077,169,126,1629,20475,6836,153,1361,102194,28675,138,114468,16767,4962,1385,20274,14017,3163,11465,125,845,32771,138,286,12,4224,29254,101139,36,0,3630,117048,2346,207948,1062670,7495,1637,14,0,5818,43153,7,2158,4017,5604,6554018
9/10/2022,7806,3589,6881,155,1917,12,146,129958,8691,230,15369,20824,9927,833,1520,29381,560,7118,32716,686,163,148,21,22237,38,16151,2789,686706,64,225,37747,387,38,3056,1935,45648,410,34,113,193,61325,5226,141807,161,386,1,8966,826,16965,8530,287,1187,41240,1443,7121,189,74,4384,35900,24797,4230,183,103,2692,1422,7572,28,0,878,6149,155491,649,306,372,16900,150535,1459,108,33200,21,237,19833,455,175,1281,857,10996,10218,47576,213,528814,158205,144486,25356,7959,116,11710,177519,3320,45590,14122,19052,5678,13,2564,2991,758,6012,10684,706,294,6437,86,9339,1133,6,1410,2682,36400,308,742,806,17,995,1027,330208,49,11858,63,2131,2782,8,16278,2222,19467,4080,1,12018,22779,314,2055,245,314,3155,6,9544,4121,4628,30619,6,5707,8502,668,19595,216755,63264,117756,25075,682,67076,380356,1467,0,46,404,1,116,29,118,77,9368,1968,17086,169,126,1629,20478,6836,153,1361,102194,28698,138,114468,16768,4962,1385,20274,14017,3163,11527,125,845,32771,138,286,12,4224,29254,101179,36,0,3630,117049,2346,207948,1062677,7495,1637,14,0,5818,43153,7,2158,4017,5604,6554549
10/10/2022,7807,3589,6881,155,1917,12,146,129958,8700,230,15383,20825,9928,833,1521,29384,560,7118,32746,686,163,148,21,22237,38,16154,2790,686877,64,225,37758,387,38,3056,1935,45649,410,34,113,193,61339,5226,141807,161,386,1,8966,826,16980,8530,287,1187,41281,1443,7141,189,74,4384,35900,24797,4230,183,103,2692,1422,7572,28,0,878,6149,155604,649,306,372,16900,150720,1459,108,33200,21,237,19836,455,176,1281,857,10996,10228,47576,213,528822,158219,144490,25356,7959,116,11710,177570,3320,45640,14122,19052,5678,13,2564,2991,758,6013,10684,706,294,6437,86,9344,1133,6,1410,2682,36403,308,742,806,17,995,1028,330208,49,11858,63,2131,2782,8,16278,2222,19467,4080,1,12018,22779,314,2055,245,314,3155,6,9548,4121,4628,30619,6,5707,8505,668,19595,216788,63297,117756,25087,682,67084,380451,1467,0,46,404,1,116,29,118,77,9369,1968,17093,169,126,1632,20481,6842,153,1361,102194,28708,138,114468,16768,4962,1385,20274,14019,3163,11584,125,845,32829,138,286,12,4224,29254,101203,36,0,3630,117050,2346,207948,1062804,7495,1637,14,0,5818,43153,7,2158,4017,5604,6555822
11/10/2022,7807,3590,6881,155,1917,12,146,129958,8700,230,15389,20857,9931,833,1521,29386,560,7118,32746,686,163,148,21,22237,38,16155,2790,686963,64,225,37764,387,38,3056,1935,45662,410,34,113,193,61345,5226,141807,161,386,1,8974,826,16986,8530,287,1187,41311,1443,7151,189,74,4384,35900,24797,4230,183,103,2713,1422,7572,28,0,878,6149,155689,649,306,372,16900,150919,1459,108,33313,21,237,19840,455,176,1281,857,10996,10237,47576,213,528835,158235,144498,25356,7959,116,11710,177650,3320,45667,14122,19052,5678,13,2564,2991,758,6019,10687,706,294,6437,86,9347,1135,6,1410,2682,36406,308,742,806,17,995,1028,330233,51,11870,63,2131,2782,8,16278,2224,19467,4080,1,12018,22789,314,2055,245,314,3155,6,9548,4153,4628,30619,6,5707,8505,668,19595,216819,63329,117801,25106,682,67097,380556,1467,0,46,404,1,116,29,118,77,9372,1968,17099,169,126,1634,20485,6845,153,1361,102194,28723,138,114468,16768,4962,1385,20274,14020,3163,11620,125,845,32829,138,287,12,4224,29254,101203,36,0,3630,117054,2346,207948,1063407,7501,1637,14,0,5818,43154,7,2158,4017,5604,6557637
